"TRANSCRIPT","MANN_WHITNEY","VARIANCE_RATIO","TISSUE"
"ENSMUSG00000037563",1.89473543810889e-23,1.62243374983473,"gonadal-fat-pad"
"ENSMUSG00000075706",0.0167320419560974,15.1513775621228,"gonadal-fat-pad"
"ENSMUSG00000038717",1.75814163502256e-17,2.18905511388763,"gonadal-fat-pad"
"ENSMUSG00000052681",3.6527860519365e-09,1.55579390937991,"gonadal-fat-pad"
"ENSMUSG00000036371",0.000432449590423338,7.18258539946913,"gonadal-fat-pad"
"ENSMUSG00000057841",3.24006502342328e-12,1.07227870096285,"gonadal-fat-pad"
"ENSMUSG00000055839",9.3429095108155e-18,3.27813368424626,"gonadal-fat-pad"
"ENSMUSG00000025362",9.43676878217239e-66,3.62923995795884,"gonadal-fat-pad"
"ENSMUSG00000022108",0.00592665995046349,7.28219018711206,"gonadal-fat-pad"
"ENSMUSG00000061787",1.75069899106861e-32,1.37260889867891,"gonadal-fat-pad"
"ENSMUSG00000057322",5.35806614125485e-96,4.11949463206214,"gonadal-fat-pad"
"ENSMUSG00000061983",3.80214363637235e-53,1.25301817670182,"gonadal-fat-pad"
"ENSMUSG00000073411",2.98087862600829e-29,5.86352827702879,"gonadal-fat-pad"
"ENSMUSG00000041697",2.99062555187737e-27,4.86975848701769,"gonadal-fat-pad"
"ENSMUSG00000029614",0.0403245261568264,2.93631694653836,"gonadal-fat-pad"
"ENSMUSG00000022890",5.96436330495452e-17,3.01900103433853,"gonadal-fat-pad"
"ENSMUSG00000022961",3.72104071851255e-55,1.30179826128783,"gonadal-fat-pad"
"ENSMUSG00000028495",0.0192895286424813,1.98183675579078,"gonadal-fat-pad"
"ENSMUSG00000022587",0.0142924637560535,3.39944650749336,"gonadal-fat-pad"
"ENSMUSG00000093674",1.37501735830733e-43,1.45485763682264,"gonadal-fat-pad"
"ENSMUSG00000007815",0.00118862385576544,5.21078892718227,"gonadal-fat-pad"
"ENSMUSG00000063856",9.97481051663835e-09,2.852921576693,"gonadal-fat-pad"
"ENSMUSG00000022283",4.45233780388963e-11,3.5062200064773,"gonadal-fat-pad"
"ENSMUSG00000017404",0.00256328961151981,2.30156495126016,"gonadal-fat-pad"
"ENSMUSG00000003814",0.000349258578832749,6.21806208704656,"gonadal-fat-pad"
"ENSMUSG00000073702",7.18074260309719e-15,1.69785955335886,"gonadal-fat-pad"
"ENSMUSG00000048758",0.000460061469418026,4.2266055247915,"gonadal-fat-pad"
"ENSMUSG00000098274",0.00806155464191746,2.61539210554017,"gonadal-fat-pad"
"ENSMUSG00000007041",0.000693864747632938,7.59077099991474,"gonadal-fat-pad"
"ENSMUSG00000026234",0.025207788676257,4.78845179523566,"gonadal-fat-pad"
"ENSMUSG00000052684",9.10297568413384e-16,1.16378730792205,"gonadal-fat-pad"
"ENSMUSG00000021134",1.57259801476127e-05,6.13610452727945,"gonadal-fat-pad"
"ENSMUSG00000043716",0.000244603568601754,2.85273908307898,"gonadal-fat-pad"
"ENSMUSG00000004207",2.02820111480428e-08,2.02220504544349,"gonadal-fat-pad"
"ENSMUSG00000021939",0.0344648320396299,3.7206911623916,"gonadal-fat-pad"
"ENSMUSG00000071076",3.56018785428278e-69,18.3745865826857,"gonadal-fat-pad"
"ENSMUSG00000078812",1.00020497491382e-09,19.7516830233854,"gonadal-fat-pad"
"ENSMUSG00000020048",0.0060090795523834,6.75513498546816,"gonadal-fat-pad"
"ENSMUSG00000003970",0.000272640018289928,7.7566794274623,"gonadal-fat-pad"
"ENSMUSG00000006699",6.41960623556726e-21,2.27618156475688,"gonadal-fat-pad"
"ENSMUSG00000046330",5.46464390815551e-104,1.77279279910918,"gonadal-fat-pad"
"ENSMUSG00000029622",7.56494330045117e-05,11.6049759052902,"gonadal-fat-pad"
"ENSMUSG00000000346",7.11004623506188e-07,1.47115846132957,"gonadal-fat-pad"
"ENSMUSG00000022285",3.49287410709524e-11,1.33068348806429,"gonadal-fat-pad"
"ENSMUSG00000028692",0.000112432250275301,11.9799121295856,"gonadal-fat-pad"
"ENSMUSG00000071072",9.16617822487804e-07,2.55610508968646,"gonadal-fat-pad"
"ENSMUSG00000003429",0.017165067141696,1.90641400658277,"gonadal-fat-pad"
"ENSMUSG00000025794",0.0025285707548913,3.84831139617855,"gonadal-fat-pad"
"ENSMUSG00000035242",7.46756380208375e-10,12.5677021392304,"gonadal-fat-pad"
"ENSMUSG00000028618",0.000168788006424888,5.03272274203699,"gonadal-fat-pad"
"ENSMUSG00000001175",0.0398317242669618,2.85235318020451,"gonadal-fat-pad"
"ENSMUSG00000044786",6.73231288351792e-08,18.7998055193875,"gonadal-fat-pad"
"ENSMUSG00000028249",1.40322889643354e-24,1.27840460401887,"gonadal-fat-pad"
"ENSMUSG00000062647",0.00415891118946233,3.44370531863148,"gonadal-fat-pad"
"ENSMUSG00000068396",4.09429880909924e-17,1.65740993459938,"gonadal-fat-pad"
"ENSMUSG00000000740",7.89409083213342e-05,6.69479782953549,"gonadal-fat-pad"
"ENSMUSG00000021025",0.00010976318861559,8.41620619892441,"gonadal-fat-pad"
"ENSMUSG00000090733",2.52394531208086e-37,1.66724640972349,"gonadal-fat-pad"
"ENSMUSG00000020719",2.27196548925577e-25,1.11459417772207,"gonadal-fat-pad"
"ENSMUSG00000032294",0.0356091206597347,7.08275357590394,"gonadal-fat-pad"
"ENSMUSG00000058546",5.81428741554179e-49,1.03174225516264,"gonadal-fat-pad"
"ENSMUSG00000042541",4.3477544024776e-40,1.02021062829711,"gonadal-fat-pad"
"ENSMUSG00000029465",2.3452336837073e-12,9.22788694219522,"gonadal-fat-pad"
"ENSMUSG00000039218",7.0683971828151e-09,4.98204460509917,"gonadal-fat-pad"
"ENSMUSG00000027248",1.8398816222651e-20,2.33194854463162,"gonadal-fat-pad"
"ENSMUSG00000024661",0.0338710671317079,13.1682411735759,"gonadal-fat-pad"
"ENSMUSG00000018476",5.1241281820424e-16,2.65607849814362,"gonadal-fat-pad"
"ENSMUSG00000049775",1.16590535042918e-07,2.14215655545915,"gonadal-fat-pad"
"ENSMUSG00000025130",1.23650613568789e-45,1.05103821724234,"gonadal-fat-pad"
"ENSMUSG00000008348",3.95848340554555e-17,3.10832498679837,"gonadal-fat-pad"
"ENSMUSG00000062270",8.59787595173593e-18,2.21349638316678,"gonadal-fat-pad"
"ENSMUSG00000032399",1.594883707214e-08,7.22312964165044,"gonadal-fat-pad"
"ENSMUSG00000025290",0.00550647650571577,1.89810165165923,"gonadal-fat-pad"
"ENSMUSG00000007892",7.75875691209581e-31,1.22865638222485,"gonadal-fat-pad"
"ENSMUSG00000028367",2.33205054059067e-15,2.21789338641367,"gonadal-fat-pad"
"ENSMUSG00000030432",7.64867552712266e-10,1.92509677044276,"gonadal-fat-pad"
"ENSMUSG00000028745",0.0170361022802306,6.19148946961937,"gonadal-fat-pad"
"ENSMUSG00000074129",3.96007315009843e-134,20.0041733264175,"gonadal-fat-pad"
"ENSMUSG00000020267",1.44051595741767e-05,4.50834751507689,"gonadal-fat-pad"
"ENSMUSG00000071644",9.57417242013427e-07,5.18547939678231,"gonadal-fat-pad"
"ENSMUSG00000024048",0.00558656285438878,3.81840796872774,"gonadal-fat-pad"
"ENSMUSG00000028234",0.00120481914496793,3.16266480460403,"gonadal-fat-pad"
"ENSMUSG00000004980",1.97849573414254e-11,1.94469598024238,"gonadal-fat-pad"
"ENSMUSG00000034120",0.00136776021374602,1.47819387735354,"gonadal-fat-pad"
"ENSMUSG00000020460",3.78583041582445e-19,2.01847550159813,"gonadal-fat-pad"
"ENSMUSG00000027447",1.4991036504173e-08,2.85340778964386,"gonadal-fat-pad"
"ENSMUSG00000025967",0.000116468720317517,2.30670598794053,"gonadal-fat-pad"
"ENSMUSG00000061904",7.69472333794296e-07,10.7436488897584,"gonadal-fat-pad"
"ENSMUSG00000021250",0.020600346566808,11.0348021763128,"gonadal-fat-pad"
"ENSMUSG00000079641",1.10124306505926e-117,3.49527431126534,"gonadal-fat-pad"
"ENSMUSG00000028639",2.0141197803635e-09,8.93339957326874,"gonadal-fat-pad"
"ENSMUSG00000030536",6.93275076467046e-23,1.06773102297527,"gonadal-fat-pad"
"ENSMUSG00000031447",3.54558854093408e-07,3.94882770699056,"gonadal-fat-pad"
"ENSMUSG00000056201",1.65307990854155e-61,18.714627465363,"gonadal-fat-pad"
"ENSMUSG00000029580",4.25946128208958e-07,2.42351165761709,"gonadal-fat-pad"
"ENSMUSG00000020372",4.88620814331169e-12,3.24661158697827,"gonadal-fat-pad"
"ENSMUSG00000024190",7.46999818686409e-12,2.10446759663735,"gonadal-fat-pad"
"ENSMUSG00000037805",7.0785507807149e-07,2.11264901488366,"gonadal-fat-pad"
"ENSMUSG00000027523",7.31485261659306e-09,1.68069881998761,"gonadal-fat-pad"
"ENSMUSG00000034868",0.000133633677568672,13.2898797411622,"gonadal-fat-pad"
"ENSMUSG00000018293",1.49217886862328e-11,5.71728303080841,"gonadal-fat-pad"
"ENSMUSG00000025647",1.02890786262537e-09,7.05441987780109,"gonadal-fat-pad"
"ENSMUSG00000001025",3.13496702337273e-16,1.90981707366488,"gonadal-fat-pad"
"ENSMUSG00000071866",3.4349549455605e-30,3.08623041746243,"gonadal-fat-pad"
"ENSMUSG00000028936",3.80998811103394e-12,1.52699712921684,"gonadal-fat-pad"
"ENSMUSG00000037266",0.00923930153746499,6.10788888933313,"gonadal-fat-pad"
"ENSMUSG00000027566",4.91268996540937e-09,5.36914486215974,"gonadal-fat-pad"
"ENSMUSG00000038803",1.40113127119988e-32,1.07558054050695,"gonadal-fat-pad"
"ENSMUSG00000038612",2.15512591601477e-13,1.6735186627972,"gonadal-fat-pad"
"ENSMUSG00000047215",0.0288800673359951,2.7234235762473,"gonadal-fat-pad"
"ENSMUSG00000016559",5.07066191278831e-06,7.56934504273553,"gonadal-fat-pad"
"ENSMUSG00000052040",9.40948869225265e-18,1.7264710275104,"gonadal-fat-pad"
"ENSMUSG00000063316",1.9515415917286e-28,1.32640175211498,"gonadal-fat-pad"
"ENSMUSG00000036478",0.0141022596049376,1.13284045031957,"gonadal-fat-pad"
"ENSMUSG00000003380",0.00223706136413298,11.3233259548088,"gonadal-fat-pad"
"ENSMUSG00000059796",7.44680263280865e-09,1.9071440604627,"gonadal-fat-pad"
"ENSMUSG00000030744",4.52795548478226e-39,5.84190828535141,"gonadal-fat-pad"
"ENSMUSG00000027712",5.05845984617819e-05,13.4549097994544,"gonadal-fat-pad"
"ENSMUSG00000034994",7.96529752173129e-13,1.32393207962646,"gonadal-fat-pad"
"ENSMUSG00000046364",2.83091803172932e-06,2.71346211987385,"gonadal-fat-pad"
"ENSMUSG00000028843",4.55479240957577e-07,1.67267132153954,"gonadal-fat-pad"
"ENSMUSG00000049517",7.91005802965904e-53,1.13961111817547,"gonadal-fat-pad"
"ENSMUSG00000035202",3.30929457281762e-66,1.69479113065916,"gonadal-fat-pad"
"ENSMUSG00000071415",7.00265309815896e-26,1.72078787524816,"gonadal-fat-pad"
"ENSMUSG00000060036",5.75759040931689e-10,5.26043575539733,"gonadal-fat-pad"
"ENSMUSG00000012848",0.00474957255651472,4.06864789572348,"gonadal-fat-pad"
"ENSMUSG00000063457",3.01030020343824e-16,1.63638206780181,"gonadal-fat-pad"
"ENSMUSG00000051695",0.000286374220191637,7.15689899584203,"gonadal-fat-pad"
"ENSMUSG00000031799",1.38355187226676e-13,1.5175150267169,"gonadal-fat-pad"
"ENSMUSG00000047187",0.00684438897805863,2.88317092320128,"gonadal-fat-pad"
"ENSMUSG00000008668",0.000120115025913697,1.41272749049568,"gonadal-fat-pad"
"ENSMUSG00000035885",2.21463987379441e-15,2.25677456514794,"gonadal-fat-pad"
"ENSMUSG00000027907",6.58518492112609e-08,1.87605111161791,"gonadal-fat-pad"
"ENSMUSG00000090841",6.61493527793983e-21,2.23399862103247,"gonadal-fat-pad"
"ENSMUSG00000061477",3.32889680602046e-06,2.70551801967646,"gonadal-fat-pad"
"ENSMUSG00000026276",2.7857137310539e-11,1.39751495335073,"gonadal-fat-pad"
"ENSMUSG00000067274",4.48418702431013e-09,8.98721986378186,"gonadal-fat-pad"
"ENSMUSG00000090137",1.8464258840752e-32,1.11860840164781,"gonadal-fat-pad"
"ENSMUSG00000040952",3.05392770787631e-30,1.50404827252945,"gonadal-fat-pad"
"ENSMUSG00000025508",8.85905484628479e-11,1.4254842285768,"gonadal-fat-pad"
"ENSMUSG00000023034",0.0248675657354286,3.70554753471403,"gonadal-fat-pad"
"ENSMUSG00000038274",6.32116162063034e-36,1.74636784061058,"gonadal-fat-pad"
"ENSMUSG00000055302",8.76254382360685e-05,3.07012549365912,"gonadal-fat-pad"
"ENSMUSG00000008682",4.96832478234535e-08,4.18607834838085,"gonadal-fat-pad"
"ENSMUSG00000059291",0.0389595721163356,2.31978126801776,"gonadal-fat-pad"
"ENSMUSG00000029064",2.14716240367337e-23,3.20618540576184,"gonadal-fat-pad"
"ENSMUSG00000058174",4.68114979441606e-17,5.07377904229609,"gonadal-fat-pad"
"ENSMUSG00000032518",8.79987380666091e-08,10.1787309302778,"gonadal-fat-pad"
"ENSMUSG00000020358",0.0142059089838711,5.36835805956932,"gonadal-fat-pad"
"ENSMUSG00000016252",1.01301489203266e-57,1.97715906541267,"gonadal-fat-pad"
"ENSMUSG00000057666",1.48169431721741e-05,9.84552282022021,"gonadal-fat-pad"
"ENSMUSG00000053560",0.0109919378310315,10.5293262892853,"gonadal-fat-pad"
"ENSMUSG00000031167",6.83480639010001e-17,4.77909739832734,"gonadal-fat-pad"
"ENSMUSG00000028081",3.53155155884545e-12,3.82656032905416,"gonadal-fat-pad"
"ENSMUSG00000023175",0.00546768054226746,9.09659818226608,"gonadal-fat-pad"
"ENSMUSG00000069833",4.41457895960569e-38,1.31928329580758,"gonadal-fat-pad"
"ENSMUSG00000062997",1.04335791413302e-13,1.65761922065246,"gonadal-fat-pad"
"ENSMUSG00000052837",3.89447952899349e-06,7.30719718950802,"gonadal-fat-pad"
"ENSMUSG00000052146",3.26758489839075e-18,5.88097058367707,"gonadal-fat-pad"
"ENSMUSG00000025283",2.05541873767233e-05,4.95229263469375,"gonadal-fat-pad"
"ENSMUSG00000007891",4.48667702720082e-08,3.0368865136376,"gonadal-fat-pad"
"ENSMUSG00000039001",1.94848929667038e-136,2.92116966604808,"gonadal-fat-pad"
"ENSMUSG00000038900",0.0102939432766423,3.06330930803037,"gonadal-fat-pad"
"ENSMUSG00000037072",6.70596820426711e-05,10.5298655327252,"gonadal-fat-pad"
"ENSMUSG00000023944",0.0275338337037684,6.22572716214335,"gonadal-fat-pad"
"ENSMUSG00000031029",4.94848546168688e-07,6.84325585442422,"gonadal-fat-pad"
"ENSMUSG00000056708",4.01659006344312e-11,1.02078255317133,"gonadal-fat-pad"
"ENSMUSG00000039221",4.16228682275314e-17,1.64158855851616,"gonadal-fat-pad"
"ENSMUSG00000028530",0.000883934773500622,11.2353894849411,"gonadal-fat-pad"
"ENSMUSG00000042079",0.000141249152344975,2.59109840407713,"gonadal-fat-pad"
"ENSMUSG00000012405",3.42432098533411e-31,1.21406706787707,"gonadal-fat-pad"
"ENSMUSG00000079523",2.96600496961572e-52,14.6302107917081,"gonadal-fat-pad"
"ENSMUSG00000067288",5.09343064276963e-141,7.78225383863818,"gonadal-fat-pad"
"ENSMUSG00000020368",4.88046590717598e-12,2.95913333379203,"gonadal-fat-pad"
"ENSMUSG00000018567",0.0183604728087932,8.90871823301396,"gonadal-fat-pad"
"ENSMUSG00000024308",5.0807060566098e-08,2.9107044835045,"gonadal-fat-pad"
"ENSMUSG00000028691",0.011816557807564,4.35960885355623,"gonadal-fat-pad"
"ENSMUSG00000070493",3.65224539893878e-07,7.14371077390995,"gonadal-fat-pad"
"ENSMUSG00000031818",0.000250417261292141,4.68451380339949,"gonadal-fat-pad"
"ENSMUSG00000021877",1.28723652331898e-08,3.90744186493795,"gonadal-fat-pad"
"ENSMUSG00000006360",2.61071435625663e-22,2.11904728051986,"gonadal-fat-pad"
"ENSMUSG00000054452",1.18093780014194e-49,13.9113258035092,"gonadal-fat-pad"
"ENSMUSG00000021546",1.86312501766418e-12,1.64773811356012,"gonadal-fat-pad"
"ENSMUSG00000025132",6.90172205144234e-15,12.8317634349889,"gonadal-fat-pad"
"ENSMUSG00000034892",2.76054876336089e-271,29.9746310968151,"gonadal-fat-pad"
"ENSMUSG00000008683",4.49237982254246e-24,1.98694578650424,"gonadal-fat-pad"
"ENSMUSG00000079435",1.81406847978817e-54,2.02142711811641,"gonadal-fat-pad"
"ENSMUSG00000026238",5.34994445459318e-20,13.8852807364533,"gonadal-fat-pad"
"ENSMUSG00000017778",6.57242228792126e-104,2.86730515613093,"gonadal-fat-pad"
"ENSMUSG00000078578",0.00379839149956949,2.70583998862446,"gonadal-fat-pad"
"ENSMUSG00000041453",6.16468077457172e-07,3.55168701244991,"gonadal-fat-pad"
"ENSMUSG00000060373",3.38776573180561e-05,2.91352966709199,"gonadal-fat-pad"
"ENSMUSG00000024608",2.57336951166122e-10,1.17375134766059,"gonadal-fat-pad"
"ENSMUSG00000056501",0.00108931417993437,11.2094526920198,"gonadal-fat-pad"
"ENSMUSG00000027940",0.00631246420492874,3.74421510004563,"gonadal-fat-pad"
"ENSMUSG00000044285",1.20429603189647e-26,17.6027044328877,"gonadal-fat-pad"
"ENSMUSG00000060126",0.000106854204532192,8.21903946749794,"gonadal-fat-pad"
"ENSMUSG00000038690",6.35400058919276e-40,1.77309154717304,"gonadal-fat-pad"
"ENSMUSG00000026547",0.0154692413196146,7.93238058838405,"gonadal-fat-pad"
"ENSMUSG00000008475",3.13421080425499e-07,2.38335037398876,"gonadal-fat-pad"
"ENSMUSG00000000594",5.1753690180563e-09,1.31815350487386,"gonadal-fat-pad"
"ENSMUSG00000009927",9.23120891863486e-70,3.93327817621114,"gonadal-fat-pad"
"ENSMUSG00000015656",2.24970775914265e-05,1.34425307494692,"gonadal-fat-pad"
"ENSMUSG00000057278",3.09096949255902e-30,1.63329551967979,"gonadal-fat-pad"
"ENSMUSG00000023010",0.0015798460474132,4.64125753504555,"gonadal-fat-pad"
"ENSMUSG00000092341",0.00177424980142724,4.24393493115109,"gonadal-fat-pad"
"ENSMUSG00000060636",4.09664076509231e-74,1.74555928605635,"gonadal-fat-pad"
"ENSMUSG00000074884",2.00292076492937e-21,2.25231249876831,"gonadal-fat-pad"
"ENSMUSG00000036199",8.20451905248949e-19,3.66351774690074,"gonadal-fat-pad"
"ENSMUSG00000090862",2.46829211861348e-06,20.3269601252968,"heart"
"ENSMUSG00000022982",6.12235109573277e-17,1.479583945657,"heart"
"ENSMUSG00000041841",2.43114924814097e-115,3.51081969068734,"heart"
"ENSMUSG00000032966",4.85697274650896e-08,12.9463954087795,"heart"
"ENSMUSG00000026864",5.84867466334692e-80,3.17700760112063,"heart"
"ENSMUSG00000018593",3.24555432770323e-22,7.16468671424238,"heart"
"ENSMUSG00000060802",8.5398153051539e-53,22.988113693763,"heart"
"ENSMUSG00000014313",6.63802045126851e-49,2.77766425882777,"heart"
"ENSMUSG00000062825",7.5676372326671e-12,15.2047228302351,"heart"
"ENSMUSG00000041571",0.0338065943275747,9.18060180737862,"heart"
"ENSMUSG00000009013",1.23512030955913e-19,7.32091885216067,"heart"
"ENSMUSG00000057863",2.07961434109371e-28,9.38300565837564,"heart"
"ENSMUSG00000020152",9.23201539935791e-12,6.40536428107144,"heart"
"ENSMUSG00000026728",6.85467576361899e-06,15.0747732729401,"heart"
"ENSMUSG00000047675",0.0043623499558226,16.2424927592729,"heart"
"ENSMUSG00000064373",4.20833066258873e-29,8.94368572129594,"heart"
"ENSMUSG00000036751",2.07684944699532e-33,2.82877550225523,"heart"
"ENSMUSG00000023004",3.78349780872137e-21,7.05848668561814,"heart"
"ENSMUSG00000037563",4.37635869537683e-10,7.45978768267982,"heart"
"ENSMUSG00000075706",1.06908875590003e-12,21.5844747973975,"heart"
"ENSMUSG00000002985",2.43085474105196e-55,10.837190971154,"heart"
"ENSMUSG00000057841",1.43827770379284e-07,7.82597002697481,"heart"
"ENSMUSG00000055839",7.59429567084532e-51,6.63300987445836,"heart"
"ENSMUSG00000025362",1.06632856419252e-28,5.17613401031157,"heart"
"ENSMUSG00000022108",0.0374842030643519,13.1343423469849,"heart"
"ENSMUSG00000061787",1.60284508835444e-13,7.5510437669966,"heart"
"ENSMUSG00000057322",3.89564343014919e-68,3.03345290729169,"heart"
"ENSMUSG00000073411",1.97959025449642e-109,34.4676274367818,"heart"
"ENSMUSG00000029614",4.49634184928123e-25,28.3974677006622,"heart"
"ENSMUSG00000022890",3.51614995875985e-10,7.70192986451216,"heart"
"ENSMUSG00000022961",6.1508228997009e-47,9.76642281159802,"heart"
"ENSMUSG00000028495",0.0010002690059633,15.5859684757095,"heart"
"ENSMUSG00000022587",0.000495740281950649,9.89532547266946,"heart"
"ENSMUSG00000093674",1.72448007530291e-22,7.70076948217863,"heart"
"ENSMUSG00000062328",3.92412959016544e-06,23.9833202835254,"heart"
"ENSMUSG00000007815",0.00556265147377678,11.7220801111702,"heart"
"ENSMUSG00000006333",1.89652271773057e-08,30.0989769511943,"heart"
"ENSMUSG00000017404",0.0300464023831978,13.3678522621531,"heart"
"ENSMUSG00000003814",1.40252418220514e-32,7.49302239850286,"heart"
"ENSMUSG00000059070",4.74965865544841e-09,26.4263213605499,"heart"
"ENSMUSG00000020315",1.52330560356742e-33,8.30698962524046,"heart"
"ENSMUSG00000073702",0.000157319270204205,7.9071017762477,"heart"
"ENSMUSG00000063229",1.75593643299451e-26,23.8996788015732,"heart"
"ENSMUSG00000021939",0.000842575335439477,7.31329431397575,"heart"
"ENSMUSG00000022048",0.0113761283191751,9.25589116839011,"heart"
"ENSMUSG00000071076",4.87696051622127e-65,24.9535178556179,"heart"
"ENSMUSG00000078812",8.87621834759437e-11,39.1441664838852,"heart"
"ENSMUSG00000020048",3.94119088437716e-34,6.36474949189417,"heart"
"ENSMUSG00000003970",4.84872948611934e-10,26.3885127951674,"heart"
"ENSMUSG00000006699",3.25049721501299e-10,9.63811673338624,"heart"
"ENSMUSG00000020585",0.00201079113141605,16.3284783533412,"heart"
"ENSMUSG00000046330",2.80732843260078e-48,6.75207639545033,"heart"
"ENSMUSG00000029622",1.00099003985826e-16,41.8323186979233,"heart"
"ENSMUSG00000022285",0.0119195700101076,11.2932217500456,"heart"
"ENSMUSG00000028692",1.42441007506406e-06,23.4926214815561,"heart"
"ENSMUSG00000003429",1.75653497703275e-07,56.4178511312997,"heart"
"ENSMUSG00000025794",1.04624803461136e-06,28.6139171153565,"heart"
"ENSMUSG00000035242",8.31649192325847e-40,66.3817989923434,"heart"
