"TRANSCRIPT","MOCHIS","VARIANCE_RATIO","TISSUE"
"ENSMUSG00000022255",3.9459764324325e-28,1.9272223743212,"bladder-lumen"
"ENSMUSG00000056612",0.0056056396413723,6.27357172824681,"bladder-lumen"
"ENSMUSG00000025337",2.72520861659921e-13,1.15430428800811,"bladder-lumen"
"ENSMUSG00000029038",6.75275668901671e-08,1.48482192886518,"bladder-lumen"
"ENSMUSG00000031996",3.40980838641857e-09,1.3529030074705,"bladder-lumen"
"ENSMUSG00000029622",1.21633214226929e-11,1.29068076180085,"bladder-lumen"
"ENSMUSG00000000346",1.9882647779711e-12,1.01277773010062,"bladder-lumen"
"ENSMUSG00000034127",0.00553786543992954,1.21436976087046,"bladder-lumen"
"ENSMUSG00000018501",1.44241174218888e-09,1.01663165555884,"bladder-lumen"
"ENSMUSG00000022285",1.76922083354497e-06,2.47418619161313,"bladder-lumen"
"ENSMUSG00000028692",2.07667847756495e-26,1.05656147768307,"bladder-lumen"
"ENSMUSG00000036241",5.04280505137445e-16,1.76680989780647,"bladder-lumen"
"ENSMUSG00000031848",4.46364589189651e-15,1.25203090848694,"bladder-lumen"
"ENSMUSG00000036427",2.22299722380408e-22,1.55768162349913,"bladder-lumen"
"ENSMUSG00000004044",0.000131048968263932,4.23708697213918,"bladder-lumen"
"ENSMUSG00000025580",1.57952970391295e-19,1.04730378761787,"bladder-lumen"
"ENSMUSG00000071072",1.28226630036275e-18,1.17814852349463,"bladder-lumen"
"ENSMUSG00000021957",4.36762295548242e-11,1.29405623725065,"bladder-lumen"
"ENSMUSG00000003429",9.24607895226087e-05,4.65637863138594,"bladder-lumen"
"ENSMUSG00000025428",6.30161657868821e-12,1.42471984291892,"bladder-lumen"
"ENSMUSG00000024853",3.69508263333519e-37,3.20025099462089,"bladder-lumen"
"ENSMUSG00000024576",8.13056151749118e-17,2.03482357947463,"bladder-lumen"
"ENSMUSG00000030738",1.36983704472643e-16,2.67687524558663,"bladder-lumen"
"ENSMUSG00000095098",5.60333451663653e-06,4.04568126265471,"bladder-lumen"
"ENSMUSG00000017466",2.39537835823842e-09,6.03020473568902,"bladder-lumen"
"ENSMUSG00000090258",0.00388248566301613,2.70070633157146,"bladder-lumen"
"ENSMUSG00000094483",0.00382402286998998,1.78606504013349,"bladder-lumen"
"ENSMUSG00000024975",0.00317648828535401,4.5831151439087,"bladder-lumen"
"ENSMUSG00000022450",0.0048354384142922,7.91647924718425,"bladder-lumen"
"ENSMUSG00000028161",0.000147759275495749,1.11457235510325,"bladder-lumen"
"ENSMUSG00000060904",7.91479607106311e-46,6.26491244904906,"bladder-lumen"
"ENSMUSG00000025794",0.0103164829451428,3.60998399945825,"bladder-lumen"
"ENSMUSG00000035242",2.83522954257361e-32,1.84807067885482,"bladder-lumen"
"ENSMUSG00000094724",1.27261919572475e-09,1.58819679418648,"bladder-lumen"
"ENSMUSG00000003038",1.62192113361719e-24,1.69041441570604,"bladder-lumen"
"ENSMUSG00000057113",2.71193408155338e-22,1.36235672927112,"bladder-lumen"
"ENSMUSG00000093989",5.62503831221795e-17,1.2426744734291,"bladder-lumen"
"ENSMUSG00000023456",1.07885548601328e-25,1.42545402139337,"bladder-lumen"
"ENSMUSG00000073616",5.78006582553522e-07,7.77402900552414,"bladder-lumen"
"ENSMUSG00000026020",1.70866161370297e-23,3.72000989609125,"bladder-lumen"
"ENSMUSG00000006050",9.16966826605476e-19,2.08046992468382,"bladder-lumen"
"ENSMUSG00000028266",1.09200330883904e-34,2.83319513957038,"bladder-lumen"
"ENSMUSG00000018583",3.98802845210721e-20,2.31598074749131,"bladder-lumen"
"ENSMUSG00000054717",2.41265778097018e-08,1.34053799613421,"bladder-lumen"
"ENSMUSG00000024097",1.36157239151732e-21,2.43828268855862,"bladder-lumen"
"ENSMUSG00000028618",7.57502520287231e-31,1.23655603246959,"bladder-lumen"
"ENSMUSG00000001175",8.85873378864629e-08,2.46081779705723,"bladder-lumen"
"ENSMUSG00000020849",1.56392871013817e-18,2.32120277136096,"bladder-lumen"
"ENSMUSG00000041028",1.51427748200449e-12,2.67711346594402,"bladder-lumen"
"ENSMUSG00000044786",6.4955116736815e-21,20.9940832804076,"bladder-lumen"
"ENSMUSG00000048915",5.98285881637166e-10,1.08688615974805,"bladder-lumen"
"ENSMUSG00000036461",2.67833097344384e-10,2.54760175105478,"bladder-lumen"
"ENSMUSG00000022136",3.29786316213525e-39,3.14174191791804,"bladder-lumen"
"ENSMUSG00000022139",2.0937207292613e-18,3.51016990620317,"bladder-lumen"
"ENSMUSG00000028249",1.73920335616007e-24,3.17240305520697,"bladder-lumen"
"ENSMUSG00000059447",2.24367533015803e-14,2.08109043173884,"bladder-lumen"
"ENSMUSG00000005732",1.4115804953842e-15,1.50756318760934,"bladder-lumen"
"ENSMUSG00000066551",5.52285534806493e-22,1.63285572593385,"bladder-lumen"
"ENSMUSG00000036112",4.0686291584569e-12,1.47918875186433,"bladder-lumen"
"ENSMUSG00000015932",1.52625514742596e-17,2.2217514731938,"bladder-lumen"
"ENSMUSG00000025492",8.2315516215454e-08,1.37717164762838,"bladder-lumen"
"ENSMUSG00000070394",2.15930813728696e-05,5.08601145115677,"bladder-lumen"
"ENSMUSG00000010376",4.84957524187793e-08,2.03054053688755,"bladder-lumen"
"ENSMUSG00000062647",2.57955407280749e-06,2.38264406602477,"bladder-lumen"
"ENSMUSG00000025544",4.03317958440472e-22,8.38198150865786,"bladder-lumen"
"ENSMUSG00000022500",6.44574078857283e-28,3.48937074953947,"bladder-lumen"
"ENSMUSG00000028333",1.67862318896273e-27,3.88333847999263,"bladder-lumen"
"ENSMUSG00000032959",1.432550594376e-08,1.30664449917872,"bladder-lumen"
"ENSMUSG00000022528",2.6258108146269e-17,1.79200519724483,"bladder-lumen"
"ENSMUSG00000039615",1.48123204881388e-23,1.13479501929374,"bladder-lumen"
"ENSMUSG00000000740",9.01905595848199e-09,1.44440284213065,"bladder-lumen"
"ENSMUSG00000020265",9.56091181500841e-26,2.05699620659129,"bladder-lumen"
"ENSMUSG00000009291",2.92146785464956e-11,1.28936371553799,"bladder-lumen"
"ENSMUSG00000032301",1.42781040689035e-20,1.65655556668242,"bladder-lumen"
"ENSMUSG00000050335",0.0074291169309912,1.21829653554062,"bladder-lumen"
"ENSMUSG00000022952",2.40910854992059e-09,3.82427728285299,"bladder-lumen"
"ENSMUSG00000021025",1.20776602379659e-15,3.08168113115111,"bladder-lumen"
"ENSMUSG00000026083",6.22382941327924e-10,2.45256847263727,"bladder-lumen"
"ENSMUSG00000029649",4.77514235248205e-12,2.17136018362635,"bladder-lumen"
"ENSMUSG00000020719",5.20425828528915e-29,7.69800883643347,"bladder-lumen"
"ENSMUSG00000058546",0.00170531244447869,2.3640084884974,"bladder-lumen"
"ENSMUSG00000027706",1.44260587053696e-10,2.66022309293713,"bladder-lumen"
"ENSMUSG00000023022",1.05847991107218e-06,1.83656772964478,"bladder-lumen"
"ENSMUSG00000054823",4.44484923348052e-10,1.45434520085658,"bladder-lumen"
"ENSMUSG00000024359",2.23520862408955e-19,3.27666747616283,"bladder-lumen"
"ENSMUSG00000021917",2.59327713753299e-18,1.86283977937693,"bladder-lumen"
"ENSMUSG00000021486",1.55726362707752e-18,1.59084886050843,"bladder-lumen"
"ENSMUSG00000042541",0.000361146484501888,2.61159339515729,"bladder-lumen"
"ENSMUSG00000053317",8.69060023969051e-12,2.02697905271657,"bladder-lumen"
"ENSMUSG00000029465",6.1909403700289e-17,1.06324671090544,"bladder-lumen"
"ENSMUSG00000025868",0.00194958801649801,2.99566200231432,"bladder-lumen"
"ENSMUSG00000047843",5.96787454446708e-24,2.14545591788024,"bladder-lumen"
"ENSMUSG00000041736",2.26938054904269e-10,2.1107151053099,"bladder-lumen"
"ENSMUSG00000039218",9.54809433065334e-07,1.32442943229918,"bladder-lumen"
"ENSMUSG00000022193",1.67293818273336e-15,1.14724232451268,"bladder-lumen"
"ENSMUSG00000009863",1.40110265625463e-16,2.24897169108455,"bladder-lumen"
"ENSMUSG00000028156",3.82728367243156e-18,4.69353913405463,"bladder-lumen"
"ENSMUSG00000027248",1.28655592536981e-47,2.06783139530603,"bladder-lumen"
"ENSMUSG00000024661",1.25373063997088e-16,1.20131448695416,"bladder-lumen"
"ENSMUSG00000030795",1.63183055685953e-26,4.71708366315925,"bladder-lumen"
"ENSMUSG00000018476",0.000521276583635086,1.88673699851074,"bladder-lumen"
"ENSMUSG00000025130",8.4802346244171e-49,6.20339832375585,"bladder-lumen"
"ENSMUSG00000020869",1.69893882460554e-16,3.22667801353943,"bladder-lumen"
"ENSMUSG00000029767",1.26712938242809e-09,3.40887345408877,"bladder-lumen"
"ENSMUSG00000027984",3.46459665685606e-07,1.39609301500784,"bladder-lumen"
"ENSMUSG00000028820",7.228180111744e-06,2.26039379001695,"bladder-lumen"
"ENSMUSG00000036138",1.14185548783682e-13,1.12198075377041,"bladder-lumen"
"ENSMUSG00000008348",8.58316489220741e-18,2.86812400106819,"bladder-lumen"
"ENSMUSG00000028998",9.9537699513049e-14,8.99312742219671,"bladder-lumen"
"ENSMUSG00000018286",1.35599438420293e-15,2.17431788423885,"bladder-lumen"
"ENSMUSG00000062270",5.03394509473356e-36,1.35037546740704,"bladder-lumen"
"ENSMUSG00000020321",2.25280988689579e-16,1.22763567988285,"bladder-lumen"
"ENSMUSG00000032399",4.02358549438226e-10,1.05043961335462,"bladder-lumen"
"ENSMUSG00000050565",1.47653710063525e-18,2.29999518877978,"bladder-lumen"
"ENSMUSG00000029430",2.83170628739552e-14,1.13275164115105,"bladder-lumen"
"ENSMUSG00000025290",0.00055340405258105,2.98330487933906,"bladder-lumen"
"ENSMUSG00000022400",0.000846131991956667,1.57098369575658,"bladder-lumen"
"ENSMUSG00000001289",2.21552498045868e-06,3.75000237688962,"bladder-lumen"
"ENSMUSG00000022052",1.63649068405314e-07,1.29433252556147,"bladder-lumen"
"ENSMUSG00000026568",0.000211447091414794,2.60675512405182,"bladder-lumen"
"ENSMUSG00000007892",0.0030351574618886,4.1074878234382,"bladder-lumen"
"ENSMUSG00000025825",3.27012547443421e-08,2.81010338906225,"bladder-lumen"
"ENSMUSG00000021794",1.02912248396998e-18,2.6450796112453,"bladder-lumen"
"ENSMUSG00000037706",3.53152473699206e-26,1.29534183611696,"bladder-lumen"
"ENSMUSG00000054428",0.001641577551365,3.58421142032822,"bladder-lumen"
"ENSMUSG00000045128",1.36495635597068e-07,3.33530434728156,"bladder-lumen"
"ENSMUSG00000031591",2.18991469247205e-14,3.53922570344666,"bladder-lumen"
"ENSMUSG00000071533",3.34147931496601e-13,1.22654739684775,"bladder-lumen"
"ENSMUSG00000028367",5.17441619672619e-14,1.64744668448518,"bladder-lumen"
"ENSMUSG00000028745",2.31180957655218e-30,1.60537224434222,"bladder-lumen"
"ENSMUSG00000021585",1.46601288286537e-11,2.29304560901065,"bladder-lumen"
"ENSMUSG00000001687",2.42388467533206e-22,3.56884921491038,"bladder-lumen"
"ENSMUSG00000050708",0.000251988919854806,1.84962618399447,"bladder-lumen"
"ENSMUSG00000032216",2.26974297477616e-10,5.71134401494061,"bladder-lumen"
"ENSMUSG00000020267",3.86965770255658e-08,3.62164644107254,"bladder-lumen"
"ENSMUSG00000030884",8.02872727200655e-17,1.33071941978432,"bladder-lumen"
"ENSMUSG00000025151",1.16176101964452e-13,1.81161144464743,"bladder-lumen"
"ENSMUSG00000022820",0.0123590334378296,2.84035100467337,"bladder-lumen"
"ENSMUSG00000022365",1.08159169729927e-25,2.97011130936885,"bladder-lumen"
"ENSMUSG00000037601",1.791979463241e-13,1.02087345597616,"bladder-lumen"
"ENSMUSG00000071644",4.10213504289755e-14,1.18555383138534,"bladder-lumen"
"ENSMUSG00000032324",2.44829562016445e-32,1.78588413874411,"bladder-lumen"
"ENSMUSG00000077450",1.96588905834739e-27,1.49463005448406,"bladder-lumen"
"ENSMUSG00000022174",7.24947772709547e-19,2.04979020351347,"bladder-lumen"
"ENSMUSG00000024048",8.10039779758855e-30,1.10804016292722,"bladder-lumen"
"ENSMUSG00000027613",1.33273804666982e-10,1.57914754723471,"bladder-lumen"
"ENSMUSG00000037772",0.00101899198684113,2.21088997560111,"bladder-lumen"
"ENSMUSG00000028234",0.000438083910060961,3.46941168425642,"bladder-lumen"
"ENSMUSG00000027620",4.67435268381585e-22,2.07578081397911,"bladder-lumen"
"ENSMUSG00000027673",3.06774578360596e-07,1.95953281006921,"bladder-lumen"
"ENSMUSG00000030824",1.06049638628484e-41,1.85095158403026,"bladder-lumen"
"ENSMUSG00000074656",1.08299414717091e-13,1.07617424608051,"bladder-lumen"
"ENSMUSG00000039105",1.8809174491064e-22,1.50687287106839,"bladder-lumen"
"ENSMUSG00000032314",4.07965051065816e-20,1.11561220426261,"bladder-lumen"
"ENSMUSG00000004980",2.31873125362122e-45,1.84921164876449,"bladder-lumen"
"ENSMUSG00000032383",4.62610225995137e-31,1.46673385569599,"bladder-lumen"
"ENSMUSG00000034120",5.79892434164012e-12,1.25059361737343,"bladder-lumen"
"ENSMUSG00000013593",6.18765184797755e-27,1.93457085827784,"bladder-lumen"
"ENSMUSG00000039168",2.76572708747434e-23,1.24449801852137,"bladder-lumen"
"ENSMUSG00000042712",3.14593627196528e-21,1.13543789089714,"bladder-lumen"
"ENSMUSG00000052310",1.81343477587017e-05,33.9782007854247,"bladder-lumen"
"ENSMUSG00000020460",0.0445555037068372,2.83461846186136,"bladder-lumen"
"ENSMUSG00000027447",6.04925968190429e-22,1.24052291230533,"bladder-lumen"
"ENSMUSG00000020889",7.709074070061e-05,1.21896994098615,"bladder-lumen"
"ENSMUSG00000024194",7.70246154259035e-18,1.15414846622502,"bladder-lumen"
"ENSMUSG00000005103",0.000158018223702682,1.98071052519785,"bladder-lumen"
"ENSMUSG00000028798",1.3722705503875e-15,1.37233381238754,"bladder-lumen"
"ENSMUSG00000040385",5.85274320946619e-14,1.28167502937224,"bladder-lumen"
"ENSMUSG00000029106",8.61201184953035e-22,5.6192953487084,"bladder-lumen"
"ENSMUSG00000055447",4.37375265261255e-33,2.87729708693307,"bladder-lumen"
"ENSMUSG00000038812",8.18817657632198e-15,1.66565928463682,"bladder-lumen"
"ENSMUSG00000032366",5.29284913837944e-12,1.22703403963011,"bladder-lumen"
"ENSMUSG00000005483",5.1611824231511e-22,6.62129150168914,"bladder-lumen"
"ENSMUSG00000036781",0.00739625846005279,2.80799170203937,"bladder-lumen"
"ENSMUSG00000031765",0.0294407561429036,2.0681252438687,"bladder-lumen"
"ENSMUSG00000030342",1.19979709648047e-11,1.52443418190805,"bladder-lumen"
"ENSMUSG00000061904",7.95046626175957e-11,1.2685607601936,"bladder-lumen"
"ENSMUSG00000002379",0.000209541755944708,3.38436667460879,"bladder-lumen"
"ENSMUSG00000021242",2.13078916290736e-28,1.56047126667834,"bladder-lumen"
"ENSMUSG00000045763",0.00487600493623998,1.05138227732905,"bladder-lumen"
"ENSMUSG00000022551",4.29825666134648e-13,1.19873881180371,"bladder-lumen"
"ENSMUSG00000022565",1.04120126114949e-11,1.2794708392632,"bladder-lumen"
"ENSMUSG00000042682",9.04491323949942e-22,1.14882330258898,"bladder-lumen"
"ENSMUSG00000026628",1.16542591647956e-14,1.21835191392395,"bladder-lumen"
"ENSMUSG00000024121",4.75131660973003e-09,1.06212157612352,"bladder-lumen"
"ENSMUSG00000079641",3.55907335020642e-29,6.34322379802299,"bladder-lumen"
"ENSMUSG00000031812",4.9732822314749e-39,2.00615334346306,"bladder-lumen"
"ENSMUSG00000007656",0.00704382632841217,1.27356941764014,"bladder-lumen"
"ENSMUSG00000028639",2.43522220017987e-10,1.57541859430129,"bladder-lumen"
"ENSMUSG00000035227",1.3021601960621e-30,2.85500716621711,"bladder-lumen"
"ENSMUSG00000034640",2.41283629536377e-18,3.33368262062226,"bladder-lumen"
"ENSMUSG00000020088",3.04037607019355e-25,2.90011728839678,"bladder-lumen"
"ENSMUSG00000037373",2.11795791724815e-30,5.13553890564474,"bladder-lumen"
"ENSMUSG00000058267",1.40474876229614e-09,1.97528653342851,"bladder-lumen"
"ENSMUSG00000096145",2.61388418043258e-13,1.22186607450093,"bladder-lumen"
"ENSMUSG00000017760",1.13808704608331e-23,1.42465046255629,"bladder-lumen"
"ENSMUSG00000027878",4.59766244552781e-12,4.35924936709835,"bladder-lumen"
"ENSMUSG00000036309",5.12082809884222e-23,1.74084198146558,"bladder-lumen"
"ENSMUSG00000030536",0.000896439124949433,1.32893331789366,"bladder-lumen"
"ENSMUSG00000038418",2.66308125053828e-06,7.13635000996951,"bladder-lumen"
"ENSMUSG00000019818",1.21752247620741e-43,12.2847548825926,"bladder-lumen"
"ENSMUSG00000020738",2.63955896844961e-22,1.04517099036767,"bladder-lumen"
"ENSMUSG00000005161",6.02922931491047e-21,1.77717949554526,"bladder-lumen"
"ENSMUSG00000031447",6.12747146107e-41,2.90103954399941,"bladder-lumen"
"ENSMUSG00000020612",7.33786122382271e-25,2.73884226736792,"bladder-lumen"
"ENSMUSG00000056201",0.0200004879384769,5.92440714495396,"bladder-lumen"
"ENSMUSG00000032440",3.24983029626154e-23,3.60418971466644,"bladder-lumen"
"ENSMUSG00000021178",1.04567249126079e-21,1.05846230016216,"bladder-lumen"
"ENSMUSG00000022744",1.22021555150365e-25,2.30637806298906,"bladder-lumen"
"ENSMUSG00000029580",6.82893526154064e-34,2.07369803285446,"bladder-lumen"
"ENSMUSG00000035674",2.22650881645181e-34,11.0178078495694,"bladder-lumen"
"ENSMUSG00000029135",9.43193998161938e-12,1.83576282383137,"bladder-lumen"
"ENSMUSG00000044627",2.11559755787649e-34,1.60239060966985,"bladder-lumen"
"ENSMUSG00000037458",3.49702870825556e-12,2.48877677741758,"bladder-lumen"
"ENSMUSG00000020372",0.0060173450300075,2.81228062503311,"bladder-lumen"
"ENSMUSG00000025016",5.81591481018143e-06,3.69907436494287,"bladder-lumen"
"ENSMUSG00000069744",1.17273655668207e-11,1.66449500343905,"bladder-lumen"
"ENSMUSG00000030298",8.43915157033101e-29,1.48012828442543,"bladder-lumen"
"ENSMUSG00000014905",7.30288177884323e-23,6.55983779016036,"bladder-lumen"
"ENSMUSG00000024190",1.4374868986039e-16,1.33588260999409,"bladder-lumen"
"ENSMUSG00000028945",4.6493392827137e-16,3.00038784886869,"bladder-lumen"
"ENSMUSG00000037805",1.42549961670845e-08,1.91808954424534,"bladder-lumen"
"ENSMUSG00000018143",5.8985377929064e-09,6.65438437310022,"bladder-lumen"
"ENSMUSG00000037822",1.19180953061867e-13,1.27628440861798,"bladder-lumen"
"ENSMUSG00000024387",7.3111549455236e-23,1.58673286368032,"bladder-lumen"
"ENSMUSG00000033916",2.41712700923327e-10,1.45592191140273,"bladder-lumen"
"ENSMUSG00000006301",7.48779364931706e-26,1.20466926948266,"bladder-lumen"
"ENSMUSG00000027523",8.8298142891244e-21,2.74876394153606,"bladder-lumen"
"ENSMUSG00000034868",7.97331088905153e-17,1.94538472589442,"bladder-lumen"
"ENSMUSG00000018293",2.92770990779875e-13,1.13058223826311,"bladder-lumen"
"ENSMUSG00000025647",1.16585732557532e-38,3.19889869920003,"bladder-lumen"
"ENSMUSG00000028191",2.23263578265922e-12,2.55214161792584,"bladder-lumen"
"ENSMUSG00000016427",0.00220324686211966,2.8150940060022,"bladder-lumen"
"ENSMUSG00000001025",9.26317625339917e-18,7.28197283275287,"bladder-lumen"
"ENSMUSG00000020089",1.60872719151902e-10,1.09311319828406,"bladder-lumen"
"ENSMUSG00000031839",5.52275333867604e-26,1.19387558512617,"bladder-lumen"
"ENSMUSG00000026032",0.0112348532403575,1.77643582573853,"bladder-lumen"
"ENSMUSG00000071866",3.77913301314842e-05,3.05158771211525,"bladder-lumen"
"ENSMUSG00000014769",3.96248335829617e-15,1.62065364713363,"bladder-lumen"
"ENSMUSG00000038965",4.78790163004829e-21,3.48238271158981,"bladder-lumen"
"ENSMUSG00000031176",1.19138352339215e-15,3.28849156979175,"bladder-lumen"
"ENSMUSG00000058587",2.12039473196756e-18,5.30891299203629,"bladder-lumen"
"ENSMUSG00000035828",9.46845215558197e-17,2.3092987792957,"bladder-lumen"
"ENSMUSG00000001416",3.83583212107605e-23,2.18092371439862,"bladder-lumen"
"ENSMUSG00000015937",6.82044417933283e-12,1.67934416743557,"bladder-lumen"
"ENSMUSG00000014867",9.26073922889093e-41,5.76135005950619,"bladder-lumen"
"ENSMUSG00000030894",6.93470112286684e-13,1.35153056476704,"bladder-lumen"
"ENSMUSG00000001525",1.18848989481844e-16,1.24046047787696,"bladder-lumen"
"ENSMUSG00000030605",2.49458949694129e-25,5.47180107886751,"bladder-lumen"
"ENSMUSG00000023904",3.8668020732529e-07,2.70549726456352,"bladder-lumen"
"ENSMUSG00000047459",4.21614361523744e-13,1.79645187706306,"bladder-lumen"
"ENSMUSG00000032330",0.00718675903844515,3.9394472933726,"bladder-lumen"
"ENSMUSG00000048154",9.98909533117985e-23,2.08081780817941,"bladder-lumen"
"ENSMUSG00000029030",2.82715348576645e-26,1.2101533281188,"bladder-lumen"
"ENSMUSG00000074207",1.28351146031361e-14,2.35747106652879,"bladder-lumen"
"ENSMUSG00000031311",0.000199453856239698,1.55883990900217,"bladder-lumen"
"ENSMUSG00000038400",3.14541264199531e-23,16.5942162281107,"bladder-lumen"
"ENSMUSG00000037266",5.16989275694994e-21,2.2260047922298,"bladder-lumen"
"ENSMUSG00000027566",1.64778559830599e-20,1.73295853055789,"bladder-lumen"
"ENSMUSG00000051223",1.28763782839272e-20,3.31032904655345,"bladder-lumen"
"ENSMUSG00000025935",5.05020024264763e-06,1.3035708674452,"bladder-lumen"
"ENSMUSG00000020671",2.90485246068727e-07,1.25511046750413,"bladder-lumen"
"ENSMUSG00000031586",7.04876883950802e-15,2.53704001304805,"bladder-lumen"
"ENSMUSG00000013701",2.91149422708923e-17,1.47341759447934,"bladder-lumen"
"ENSMUSG00000038803",4.29958592625006e-13,3.05223903231845,"bladder-lumen"
"ENSMUSG00000028343",3.43249332632923e-28,1.59432940967695,"bladder-lumen"
"ENSMUSG00000102976",1.49010831078315e-17,3.00413194980829,"bladder-lumen"
"ENSMUSG00000090000",7.62663585902156e-07,1.18996263060207,"bladder-lumen"
